	x	y	theta	v	a	sigma	omega	t
0	-5.22388059701493	8.58208955223881	-2.65764326572977	3.820425043485112e-10	0.9942165134548016	0.42746445990644255	-0.037776433995714	-3.999636364849401e-10
1	-5.257554559876625	8.558582911014115	-2.6507044808726623	-1.560810701550185e-11	0.9942689887070193	0.42746445992155174	-0.09544792037218651	-7.999272729698802e-10
2	-5.290927827203913	8.535098455408718	-2.644168905892598	-4.132797065725019e-10	0.99429468798313	0.4274644599597274	-0.1393147559307463	-1.1998909094548204e-09
3	-5.324095180332776	8.511605881936653	-2.6383022826065874	-8.10961584906758e-10	0.9943046741558426	0.42746446001544824	-0.1261256609276335	-1.5998545459397604e-09
4	-5.35726537751654	8.488060566563433	-2.6331770251264355	-1.208647457349119e-09	0.9943041365285753	0.42746446006589395	-0.07936735047617492	-1.9998181824247005e-09
5	-5.390677682622066	8.464432258140492	-2.628722611499617	-1.6063331147629415e-09	0.9942951639550601	0.427464460097638	-0.12398802213922487	-2.3997818189096407e-09
6	-5.424589349934091	8.44072767091623	-2.6248116176939367	-2.0040151834769895e-09	0.9942789971290243	0.4274644601472287	-0.157044446003714	-2.799745455394581e-09
7	-5.4593085826317775	8.417008994693406	-2.6212850596220076	-2.401690786052299e-09	0.9942555790912222	0.4274644602100408	-0.15142647231478362	-3.1997090918795212e-09
8	-5.49528271394322	8.39340490473208	-2.617996937050477	-2.799357022268191e-09	0.9942206609620652	0.4274644602706059	-0.1450852713960131	-3.5996727283644615e-09
9	-5.533274559454505	8.370110411903884	-2.614859932394462	-3.1970092925065804e-09	0.9941246302286632	0.4274644603286348	-0.14200063640756608	-3.999636364849402e-09
10	-5.574575361925539	8.347353562984871	-2.6118190623586135	-3.594623153948244e-09	0.9938722921399771	0.42746446038542985	-0.14189756783704474	-4.399600001334342e-09
11	-5.620638873347022	8.325340301921402	-2.6088390429626735	-3.992136089335095e-09	0.9929916582441279	0.4274644604421837	-0.09283632736294077	-4.799563637819282e-09
12	-5.668637578116724	8.304193590521297	-2.60590383117747	-4.389296803191397e-09	0.9571139426020586	0.42746446047931486	-0.09475346282622431	-5.1995272743042225e-09
13	-5.709774051995584	8.283906458928403	-2.6030178011152483	-4.7721077354355994e-09	-0.9933651584910903	0.4274644605172128	-0.09253894253408443	-5.599490910789163e-09
14	-5.746702494632862	8.264290253027271	-2.6001678308663765	-4.374797953523516e-09	-0.9940653735318836	0.42746446055422505	-0.08645898118907007	-5.999454547274103e-09
15	-5.783675462479956	8.244984607269878	-2.597325519340304	-3.977208111062114e-09	-0.9942571411818959	0.4274644605888055	-0.07872498725707071	-6.399418183759043e-09
16	-5.819752979509799	8.225804046495776	-2.5944673839791568	-3.579541568518626e-09	-0.9943354771897117	0.42746446062029264	-0.07095035527111776	-6.7993818202439835e-09
17	-5.853605414054393	8.206656133644362	-2.5915731180273727	-3.181843694424953e-09	-0.9943712734763777	0.4274644606486702	-0.06436339565544427	-7.199345456728924e-09
18	-5.884974721112728	8.187494175997795	-2.588624608673008	-2.784131503122394e-09	-0.9943968805640736	0.42746446067441324	-0.05815013024200669	-7.599309093213863e-09
19	-5.914212177813359	8.16829015415747	-2.5856056074346294	-2.386409069919686e-09	-0.9944140577290039	0.4274644606976712	-0.05210412893092192	-7.999272729698803e-09
20	-5.941822555850737	8.14901904911438	-2.5825010516561018	-1.988679766478988e-09	-0.9944246241320069	0.42746446071851096	-0.046300382946863214	-8.399236366183744e-09
21	-5.968293481512296	8.129651174598708	-2.5792961502802036	-1.5909462368641922e-09	-0.9944303234059381	0.42746446073702943	-0.041140192815145124	-8.799200002668684e-09
22	-5.994057671076827	8.110151653085097	-2.5759754847603946	-1.1932104277493664e-09	-0.9944327194184677	0.427464460753484	-0.041136462047403045	-9.199163639153624e-09
23	-6.019492338456396	8.090487409753402	-2.5725219742455288	-7.954736603182804e-10	-0.9944331341141948	0.4274644607699371	-0.0342021001351381	-9.599127275638564e-09
24	-6.044910501923622	8.070643728141171	-2.568915544499194	-3.9773672702482554e-10	-0.9944326183955772	0.4274644607836167	-0.01092270293700034	-9.999090912123505e-09
25	-6.070503028940465	8.05065509181446	-2.5651318728472696	0.0	0.0	0.4274644607879854	0.0	-1.0399054548608445e-08
26	-6.070503028940465	8.05065509181446	-2.5651318728433297	-9.998391669023446e-09	-1.0000000099928148	-0.743820754338497	-0.025026069701324094	0.24691273045366116
27	-6.070503026870135	8.050655093161486	-2.565131872031259	-0.24691275336556748	-1.0000000099919968	-0.7500000098012221	-3.4719690729023773e-10	0.4938254713063769
28	-6.019389396285268	8.083885174453036	-2.544847721281234	-0.4938254966972648	-1.000000009990981	-0.7500000098869494	-7.974135207326315e-11	0.7407382121590926
29	-5.918531162496759	8.152405114685292	-2.5042794205993615	-0.7407382400232962	-1.0000000099896835	-0.7500000099066385	1.79710207341856e-11	0.9876509530118084
30	-5.77153675180392	8.261236246348254	-2.443426969987226	-0.9876509833467793	-1.0000000099879653	-0.7500000099022013	1.439709507802021e-10	1.2345636938645241
31	-5.584731714482731	8.417995102398958	-2.36229036944738	-1.2345637266685978	-1.0000000099855737	-0.750000009866653	0.25412041575727884	1.4814764347172398
32	-5.3678747627513355	8.632224173238564	-2.2608696189866495	-1.4814764699890153	-1.0000000099820094	-0.6872544415053916	0.5000000086560328	1.7283891755699554
33	-5.1350117031226485	8.91432536362714	-2.1536483522989	-1.7283892133079637	-1.0000000099760784	-0.5637980689417315	0.50000000830824	1.975301916422671
34	-4.9001191508956286	9.270626796939966	-2.057283642588383	-1.9753019566249823	-1.0000000099641986	-0.4403416964639492	-0.46252206386178263	2.2222146572753867
35	-4.672095148379098	9.701768183872092	-1.975206463417731	-2.2222146999386734	-1.0000000099288013	-0.5545442869569168	-0.5000000085470964	2.4691273981281023
36	-4.456197273237366	10.206200785909045	-1.8538325659887676	-2.4691274432432726	-0.12503438109707804	-0.678000659493678	0.08206317328974577	2.716040138980818
37	-4.285936355952612	10.791602653204512	-1.6784772263376573	-2.5000000249807752	-8.396438899827611e-13	-0.6577382164536355	0.3112519157389805	2.9629528798335336
38	-4.219595269921281	11.40530922225202	-1.508176411679311	-2.5000000249809826	-2.707941169814068e-12	-0.5808861528428653	0.5000000090250389	3.2098656206862493
39	-4.258224150329087	12.021381216572795	-1.3634600338233362	-2.500000024981651	0.1250344215210478	-0.457429780188086	0.5000000085496004	3.456778361538965
40	-4.385294074901238	12.625442576748606	-1.2549393031334937	-2.469127433262955	1.000000009926269	-0.33397340765070654	0.5000000049628641	3.7036911023916805
41	-4.574673196040693	13.204942077748694	-1.1793915498064387	-2.222214689958993	1.0000000099631867	-0.21051703599894958	0.5000000009146336	3.950603843244396
42	-4.78399266961596	13.712139768759341	-1.1375178327597963	-1.975301946645572	1.0000000099758064	-0.08706066534675444	0.49999996950027664	4.197516584097112
43	-4.988764256941467	14.154798142530884	-1.1223144530972944	-1.7283892033286348	1.0000000099819837	0.036395697548833726	0.2212335367396167	4.444429324949828
44	-5.173807127285705	14.539355493915826	-1.1278641451181783	-1.4814764600096957	1.0000000099856483	0.09102107647375247	-0.4288520949244832	4.691342065802544
45	-5.330583576030271	14.869851226830393	-1.1397881973142163	-1.2345637166892418	1.000000009988074	-0.01486796970448069	-0.49999988593285155	4.9382548066552605
46	-5.457937366380661	15.146802563509407	-1.138169436627811	-0.9876509733673423	1.0000000099897983	-0.13832431196620648	-0.4999999539839459	5.185167547507977
47	-5.560178919368381	15.368198418393524	-1.1260447704181806	-0.7407382300437039	1.0000000099910868	-0.26178067103061475	-0.49999995619349136	5.432080288360693
48	-5.6388676616293365	15.533303393891243	-1.1085434762124697	-0.4938254867173382	1.0000000099920865	-0.38523703064058795	-0.4999999053162828	5.678993029213409
49	-5.693245058176291	15.642438464681028	-1.0908852250806185	-0.2469127433846067	1.0000000099928847	-0.5086933776883299	0.18464461494617807	5.925905770066125
50	-5.721393034825871	15.696517412935297	-1.078743331627348	0.0	0.0	-0.46310226972827473	0.0	6.172818510918841
